304.0,361.0,101.0,298.0,6.0,7.0,125.0,297.0,6.05,5.8500000000000005,6.1,0.0002220893678902
87.80448163180219,154.59581411272853,278.5361182447822,80.25576572066632,171.65940012341562,260.14842016660515,149.45838248095885,191.5254297359971,5.8500000000000005,6.1,6.05,0.0002989537856777
51.0,123.0,49.0,33.0,258.0,189.0,62.0,86.0,5.8500000000000005,6.05,6.1,0.0003089898326573
214.0,228.0,6.0,212.0,179.0,8.0,172.0,194.0,5.8500000000000005,6.05,6.1,0.0002492220109229
140.9997013334259,260.2748882712007,288.40084205679585,97.8098036731577,340.59945660977826,269.91530805564156,282.22317007506564,210.77810174339572,6.1,6.05,5.8500000000000005,0.0002760558635928
114.01218722134792,368.02427513622484,306.0919720525078,-18.469393970030183,120.8958407261443,201.44511883380534,123.77030676024233,243.45389702383147,6.05,6.1,5.8500000000000005,0.0002447756987638
78.0,23.0,210.0,117.0,326.0,181.0,224.0,122.0,6.1,5.8500000000000005,6.05,0.000293144592525
201.0,2.0,178.0,219.0,103.0,0.0,154.0,17.0,5.8500000000000005,6.1,6.05,0.0003099666974653
384.2796465178602,47.27836660703099,123.53109778103305,235.85777781524985,353.18925570110673,328.86385557771916,332.73853923060955,303.21686363239866,6.1,6.05,5.8500000000000005,0.0002186382756845
119.0,122.0,364.0,97.0,0.0,281.0,117.0,143.0,5.8500000000000005,6.1,6.05,0.0002376537530845
252.0,27.0,379.0,358.0,18.0,158.0,239.0,44.0,5.8500000000000005,6.1,6.05,0.0002017585287115
15.0,219.0,378.0,266.0,318.0,45.0,317.0,78.0,6.1,6.05,5.8500000000000005,0.0002137625371791
105.0,110.0,212.0,124.0,37.0,296.0,144.0,131.0,5.8500000000000005,6.05,6.1,0.0003062165791416
83.0,308.0,331.0,219.0,239.0,2.0,304.0,202.0,6.1,5.8500000000000005,6.05,0.0002254122826352
148.0,166.0,22.0,294.0,245.0,293.0,152.0,228.0,5.8500000000000005,6.1,6.05,0.0002903215599038
332.82844205999453,392.7745094170315,414.16417046520877,82.6833949284134,37.00738747479667,274.5420956545551,325.1700259183837,377.04718726092636,5.8500000000000005,6.1,6.05,0.0001967666296236
48.81026601588076,392.9863274907052,347.234760852945,42.18749499372689,274.9549731311742,306.8261775155679,260.1735077061028,300.30634010291584,6.05,6.1,5.8500000000000005,0.0002181420516956
35.0,1.0,106.0,307.0,240.0,51.0,196.0,56.0,6.05,6.1,5.8500000000000005,0.0002301214798519
163.26851264293728,156.7685905251124,40.733548168907404,273.8249123592971,244.99793918815533,211.40649711559047,180.87367685508184,193.26596293825227,5.8500000000000005,6.1,6.05,0.000323011743594
227.0,328.0,166.0,84.0,0.0,5.0,137.0,81.0,6.1,5.8500000000000005,6.05,0.0002430991905695
83.0,356.0,336.0,351.0,18.0,12.0,102.0,347.0,5.8500000000000005,6.05,6.1,0.0002052512164197
338.0,209.0,85.0,63.0,177.0,187.0,185.0,167.0,6.1,6.05,5.8500000000000005,0.0002848846396548
175.53539889248435,163.35094040157014,327.142530507078,78.59082216430426,358.32207060043766,269.0582374341256,282.67504307187994,149.41908319901063,6.05,5.8500000000000005,6.1,0.0002829145601013
23.0,50.0,192.0,308.0,302.0,110.0,270.0,134.0,6.1,6.05,5.8500000000000005,0.0002251898492258
107.64678602633974,283.8012266864378,313.4851767194856,271.69515726420775,222.86803725417468,194.50361604935443,229.25659878243815,236.2191560985926,6.1,6.05,5.8500000000000005,0.0003224208010594
7.0,34.0,31.0,183.0,243.0,222.0,40.0,139.0,6.05,5.8500000000000005,6.1,0.000272577729736
23.29230683479159,258.16171228900663,322.0148258746367,296.95419375757734,95.69286729057174,165.88409395341603,70.53454272549519,214.3305458882922,6.05,6.1,5.8500000000000005,0.0002849358538042
284.0,117.0,376.0,5.0,1.0,259.0,318.0,73.0,5.8500000000000005,6.05,6.1,0.000253999827311
125.3548475950993,178.3384930759366,314.4381077682558,60.620521965785315,393.2070446366449,361.0409849582781,289.9007384849466,91.1969427611386,6.05,5.8500000000000005,6.1,0.0002218506732951
359.0,156.0,232.0,223.0,98.0,7.0,280.0,183.0,6.05,5.8500000000000005,6.1,0.000271202900167
52.0,198.0,168.0,169.0,56.0,50.0,95.0,151.0,5.8500000000000005,6.05,6.1,0.0003344948475642
186.0,132.0,245.0,2.0,75.0,207.0,173.0,125.0,5.8500000000000005,6.1,6.05,0.0003031068172645
71.0,8.0,79.0,252.0,224.0,113.0,161.0,112.0,6.05,6.1,5.8500000000000005,0.0002683295051572
91.0,26.0,222.0,297.0,282.0,21.0,224.0,39.0,6.05,6.1,5.8500000000000005,0.0002409428288449
56.0,98.0,181.0,124.0,358.0,159.0,157.0,119.0,6.05,5.8500000000000005,6.1,0.0002892397892705
162.13949954643277,312.1623649780026,155.5222478002147,162.25502033029304,365.3382526533525,92.58261469170439,173.3224693139884,207.9513233980532,6.05,5.8500000000000005,6.1,0.0002724133258169
20.0,81.0,256.0,97.0,67.0,194.0,63.0,136.0,6.05,6.1,5.8500000000000005,0.0002980931480379
300.2284434813077,384.7382849836323,13.465813397342828,248.96938579340127,353.30574312134945,38.29232922296649,290.599812906079,369.6621623638811,5.8500000000000005,6.05,6.1,0.0001932263950552
383.0,128.0,26.0,224.0,142.0,21.0,146.0,49.0,6.1,6.05,5.8500000000000005,0.0002249893876933
219.0,226.0,18.0,110.0,288.0,34.0,209.0,177.0,5.8500000000000005,6.1,6.05,0.0002471112258009
386.85595492592586,293.1269164750744,172.88945036439958,68.52875324633749,198.25459470967456,324.34433027858813,239.48923851378976,299.1311561359352,6.05,6.1,5.8500000000000005,0.0002445559289491
42.0,219.0,11.0,122.0,246.0,73.0,39.0,165.0,6.05,5.8500000000000005,6.1,0.0003017694070734
0.0,123.0,294.0,247.0,377.0,6.0,290.0,223.0,6.1,5.8500000000000005,6.05,0.0002094773706045
81.0,84.0,297.0,43.0,3.0,269.0,90.0,104.0,5.8500000000000005,6.1,6.05,0.0002445964474908
56.06165455900222,145.22572146309778,367.4761370001712,162.40187137799023,128.4622084408266,275.372407158912,108.99575533001159,215.29697787801177,6.05,6.1,5.8500000000000005,0.0002657739692318
78.0,341.0,98.0,17.0,196.0,345.0,137.0,336.0,5.8500000000000005,6.1,6.05,0.0002757209733082
125.0,53.0,22.0,250.0,275.0,282.0,62.0,222.0,6.05,5.8500000000000005,6.1,0.0002347306305609
213.76080319203874,83.3813440765844,15.525181413931193,99.9535575149608,154.71401539403007,237.6650984084548,148.28532807338607,146.8869513722138,6.05,6.1,5.8500000000000005,0.000289271203154
176.67335426813105,365.6852102813395,241.8402493394129,184.79497896198785,339.486396392456,320.51981075667265,262.9518864327833,293.17993538693565,6.1,6.05,5.8500000000000005,0.0002991969470659
10.241123464695477,375.5977660155879,235.94201521799923,185.1558917815753,35.81686131730529,179.24634220283681,61.76722965363063,210.1587730876612,6.05,6.1,5.8500000000000005,0.0002572725868428
104.90854515217296,269.1392903715251,308.1706485575861,378.2700253603775,38.92080629024093,59.59068426809745,114.92016634797056,257.96935567915307,5.8500000000000005,6.1,6.05,0.0002339607976255
83.0,82.0,326.0,221.0,193.0,248.0,230.0,225.0,6.1,6.05,5.8500000000000005,0.0002862730882514
377.0,364.0,342.0,127.0,66.0,281.0,335.0,160.0,6.05,5.8500000000000005,6.1,0.000215454314587
74.51028845136763,267.40923100204867,114.96602393143492,30.714631429589446,233.52368761719745,380.8761375683619,102.91092741435037,268.9596201449111,5.8500000000000005,6.1,6.05,0.000242133713615
127.99604690244203,258.09325919031767,362.42642644954736,103.15005299720912,67.57752664801063,130.75668781247325,108.53407667136408,189.98135336817347,5.8500000000000005,6.1,6.05,0.000270314571124
174.02784967367,388.09300313594576,330.73635971804345,15.38072418652277,238.23579060828658,237.52627267753147,226.61434151879365,264.1710080123087,6.05,6.1,5.8500000000000005,0.0002528312394837
21.0,0.0,230.0,191.0,121.0,335.0,191.0,222.0,6.1,5.8500000000000005,6.05,0.0002429014010547
274.0,285.0,65.0,360.0,325.0,1.0,252.0,282.0,5.8500000000000005,6.05,6.1,0.0002218459869969
181.0,56.0,137.0,315.0,326.0,300.0,196.0,291.0,6.1,5.8500000000000005,6.05,0.000246390903971
160.0758532897869,112.94075914099182,182.4077748914818,243.09945181103882,310.5163718187313,313.95978904796937,199.98636665095216,224.4717006919724,6.05,5.8500000000000005,6.1,0.0003059487313571
57.15439655040325,369.3433387388728,235.19154568347,167.84948392297485,156.65405776612675,15.807177338152343,205.61270549761423,133.56986587872584,6.1,5.8500000000000005,6.05,0.0002483060577329
393.9773194332994,335.17744936243946,381.2950325579524,169.614290418152,184.72764800874813,393.20826021940854,371.9112904884902,296.2789870971154,5.8500000000000005,6.05,6.1,0.0002653368136704
89.73290952624103,392.0637218141643,270.6670122425873,319.8705748109295,261.60007823117166,58.06570337490626,238.1223785533015,318.950347648646,6.05,5.8500000000000005,6.1,0.0002381138442624
315.9818739817705,211.4149032557805,199.61404701511307,371.4259305228351,108.40407900311645,351.15916622138445,168.8099335054318,351.52350376420407,6.1,5.8500000000000005,6.05,0.0003121150142878
11.112678247320758,320.98617710754854,39.68191398535028,153.39202813645556,354.205407767329,155.6217947559959,38.35378727273776,212.91711595189054,6.05,5.8500000000000005,6.1,0.0002434861636312
199.0,380.0,346.0,163.0,97.0,34.0,321.0,172.0,6.05,5.8500000000000005,6.1,0.0002146858520878
318.47515891910905,57.574945530116736,62.221823583786176,117.66844043199909,262.30301749710475,290.75661403788416,288.23644305426524,92.54092989843164,5.8500000000000005,6.1,6.05,0.000227162400435
34.607163891558486,298.1087854477173,91.0629661665004,175.31325462719977,380.32986994194107,110.57795992508294,72.34277954572471,227.98729579439458,6.05,5.8500000000000005,6.1,0.0002642727079545
50.0,190.0,98.0,72.0,350.0,39.0,87.0,121.0,6.05,5.8500000000000005,6.1,0.0002765577430485
256.0,264.0,208.0,189.0,36.0,118.0,216.0,215.0,6.05,5.8500000000000005,6.1,0.0003135029840988
383.27091787192455,52.73935572779874,144.47675650169228,300.556523203112,377.25232562638314,339.70412106908924,351.9312545612342,319.80830844146135,6.1,6.05,5.8500000000000005,0.0002207198363864
23.0,0.0,329.0,378.0,20.0,371.0,33.0,363.0,6.1,6.05,5.8500000000000005,0.0001918205345736
45.31767988333287,233.1441559320796,59.93354631038605,108.90094103248622,294.74877380628106,134.9549030354342,68.12035252329069,165.88318567090272,6.05,5.8500000000000005,6.1,0.0002878376659803
145.28564771624264,102.12425348550036,335.10277267496235,398.08617514503715,20.61157960879501,250.7895713694625,63.23464409520885,214.67483235909435,6.05,6.1,5.8500000000000005,0.0002288635310835
235.0393519247913,46.91543401871573,396.1586984560573,216.1388253490452,210.8019496191514,319.9457406322391,345.3927371103382,214.18506777837433,6.1,5.8500000000000005,6.05,0.0002440049804171
182.0,163.0,28.0,15.0,338.0,309.0,182.0,163.0,5.8500000000000005,6.05,6.1,0.0002390624116137
71.0,191.0,250.0,214.0,197.0,134.0,191.0,173.0,6.1,6.05,5.8500000000000005,0.000341232449746
246.0,92.0,365.0,202.0,139.0,244.0,263.0,152.0,5.8500000000000005,6.05,6.1,0.0002858730142096
56.0,27.0,134.0,2.0,176.0,173.0,105.0,34.0,6.05,5.8500000000000005,6.1,0.0003341470910928
35.0,323.0,250.0,67.0,232.0,370.0,192.0,347.0,6.05,6.1,5.8500000000000005,0.0002305969378546
91.06674498337443,54.10988535927589,399.6958239306251,67.82453548866957,356.2374310860004,274.0655791520545,379.30591979837357,102.59883360491614,6.1,5.8500000000000005,6.05,0.0002260129395779
117.05371960133323,128.30358744871612,79.64396556659588,365.51343189675003,354.3023148320709,252.18298065453385,130.86649169591914,164.0556129446657,5.8500000000000005,6.05,6.1,0.0002248226353037
203.0,32.0,177.0,382.0,325.0,285.0,277.0,302.0,6.1,6.05,5.8500000000000005,0.0002449521849065
190.0,1.0,348.0,261.0,114.0,358.0,321.0,258.0,6.1,5.8500000000000005,6.05,0.0002125744011009
142.27219524374655,24.91370178331229,-11.00643496838103,230.01529007626982,309.73423972463445,144.0710081404179,158.8177223265471,58.82897170045011,5.8500000000000005,6.1,6.05,0.0002374202896191
17.0,220.0,141.0,5.0,321.0,328.0,39.0,204.0,5.8500000000000005,6.05,6.1,0.0002111469920462
125.0,332.0,106.0,122.0,336.0,32.0,125.0,143.0,6.05,5.8500000000000005,6.1,0.0002355336113008
272.0,18.0,0.0,235.0,277.0,360.0,264.0,344.0,6.1,6.05,5.8500000000000005,0.0001967142653244
112.0,272.0,343.0,27.0,222.0,10.0,275.0,25.0,6.1,6.05,5.8500000000000005,0.0002767896988075
285.0,346.0,93.0,207.0,279.0,97.0,159.0,204.0,6.1,5.8500000000000005,6.05,0.0002438341123466
26.400321211693466,247.53893393275277,364.7226740597115,377.6542119110947,123.87700472859501,44.8068541561525,46.97826505548289,223.17608871381643,5.8500000000000005,6.1,6.05,0.0002130487282003
230.65114249345072,159.36273820071847,41.255478313657534,138.74036224897594,130.09337919289175,230.89689955030556,134.59223003215658,188.02779247859195,6.05,6.1,5.8500000000000005,0.0003312030738882
335.0,174.0,51.0,316.0,102.0,66.0,117.0,96.0,6.1,6.05,5.8500000000000005,0.0002226160416357
16.52790651344378,110.41125549275543,327.4559698459445,333.8586529542171,326.0161236406118,135.73009155302742,315.4978592585013,174.64494879788992,6.1,6.05,5.8500000000000005,0.000229689364129
96.69889938791377,219.79117960365068,366.65700817010156,383.88755221055646,104.6440924419847,180.32126818579286,104.84918990081783,203.342083441391,5.8500000000000005,6.1,6.05,0.0003098624026126
190.0,197.0,49.0,219.0,1.0,11.0,98.0,193.0,6.05,5.8500000000000005,6.1,0.0002823909532076
290.0,201.0,186.0,33.0,9.0,102.0,172.0,68.0,6.1,5.8500000000000005,6.05,0.0002605503107487
56.0,43.0,259.0,140.0,178.0,249.0,205.0,181.0,6.1,5.8500000000000005,6.05,0.0002883767014312
332.0,250.0,72.0,19.0,59.0,200.0,75.0,155.0,6.1,6.05,5.8500000000000005,0.0002433161968123
30.868727745460262,323.9480499737355,208.89811223429618,67.4884269167595,249.2331600202436,214.56352310950498,222.27313280304406,167.03293367019904,6.1,6.05,5.8500000000000005,0.0002661517215542
101.22760938657248,383.486252771779,374.582062089983,63.63887793931477,45.19032852344449,169.87486928890627,61.10940649191754,196.8300720637636,6.05,6.1,5.8500000000000005,0.0002158887034065
184.08453744075143,324.09985767962496,395.64756745557924,78.0488785493946,302.26789510366933,370.85126377098044,246.63253639855486,339.839864870685,6.05,6.1,5.8500000000000005,0.0002732659896885
76.89238735175519,165.0801617714777,310.74191252326455,269.01475455491817,30.365700124980222,249.90508367360417,64.66227319796259,209.30034164204358,5.8500000000000005,6.1,6.05,0.000298344058906
36.0,1.0,205.0,203.0,0.0,52.0,26.0,33.0,6.05,6.1,5.8500000000000005,0.0003150667082123
156.0,355.0,366.0,117.0,166.0,83.0,204.0,106.0,6.1,6.05,5.8500000000000005,0.0002362260678801
276.0,203.0,105.0,212.0,219.0,4.0,211.0,176.0,5.8500000000000005,6.05,6.1,0.0002741810706285
354.0,276.0,134.0,204.0,141.0,117.0,148.0,167.0,6.1,5.8500000000000005,6.05,0.0003075888082205
24.0,13.0,296.0,273.0,21.0,275.0,38.0,256.0,6.05,6.1,5.8500000000000005,0.0002154300501894
24.0,89.0,365.0,96.0,129.0,218.0,106.0,171.0,6.05,6.1,5.8500000000000005,0.0002531478587216
259.0,17.0,140.0,215.0,44.0,76.0,114.0,129.0,6.1,6.05,5.8500000000000005,0.0002728567067244
0.0,225.0,379.0,112.0,339.0,292.0,343.0,238.0,6.1,6.05,5.8500000000000005,0.000232338838841
97.0,324.0,318.0,3.0,286.0,282.0,252.0,278.0,6.05,6.1,5.8500000000000005,0.000235088072133
58.08737484547585,345.1884786259349,276.65827183544275,377.9262700755925,103.25435331908139,181.88525129847255,96.30103242830808,296.02836904365216,5.8500000000000005,6.1,6.05,0.0002675821684374
357.3206181532658,212.93791226673446,257.746170291025,2.1917869573236715,44.93321155570922,263.87030077594187,332.7233964102048,189.37996917904775,5.8500000000000005,6.05,6.1,0.0002171091676486
35.0,230.0,301.0,190.0,178.0,47.0,194.0,104.0,6.1,6.05,5.8500000000000005,0.0002547535531898
153.0,283.0,90.0,3.0,303.0,216.0,222.0,238.0,5.8500000000000005,6.1,6.05,0.0002555755913989
165.0,60.0,18.0,131.0,341.0,206.0,137.0,89.0,5.8500000000000005,6.05,6.1,0.0002608787740448
261.0,2.0,0.0,96.0,370.0,167.0,268.0,36.0,5.8500000000000005,6.1,6.05,0.0002344818041448
382.4007161096034,243.89831550592353,162.21428430070236,129.28620773687436,85.38499958969416,402.8154767572021,178.0698659119842,155.77395078470653,6.05,5.8500000000000005,6.1,0.000217982943267
317.19901005689485,6.5233877900501795,19.817703334510526,254.9370718174949,214.98328660859463,221.5395403924549,194.01451299169258,212.0363549789679,6.1,6.05,5.8500000000000005,0.0002405167603047
201.11318231302502,293.1267434694144,57.09079057092728,82.02830511212636,347.79602711604764,118.84495141845925,207.94872062208935,251.67465768322853,5.8500000000000005,6.1,6.05,0.0002316970571869
288.56172874695704,184.2630960921123,124.7200304299688,19.612259797227352,181.71824082307415,381.12464411066037,262.80670466830986,189.61834909344716,5.8500000000000005,6.1,6.05,0.000234971545781
222.76871691131464,217.67136954303862,57.55178683822095,216.50260214852753,85.6794962504644,112.82602830843386,99.4856209103795,174.42465590576663,6.1,5.8500000000000005,6.05,0.0003311893505757
330.0,19.0,273.0,323.0,10.0,195.0,262.0,303.0,6.1,5.8500000000000005,6.05,0.0002032585033493
8.735382624228919,98.0428122465506,250.93042356692408,232.52910204133303,138.334193808847,390.4280857121164,211.17580328807077,261.5905914471461,6.1,5.8500000000000005,6.05,0.0002391873886841
163.69061702008395,289.8371686132205,275.00198535215077,84.90113156740725,376.3073976277653,264.2616998193722,302.98537496639415,223.2265808010803,6.1,6.05,5.8500000000000005,0.0002574987466817
162.0,337.0,159.0,116.0,328.0,16.0,184.0,121.0,6.1,5.8500000000000005,6.05,0.0002464071205468
393.0,140.0,43.0,228.0,335.0,258.0,354.0,204.0,6.05,6.1,5.8500000000000005,0.0002688844557881
52.56692676936072,-5.748312884803653,221.30739547276056,359.53877177841974,152.12567775787872,373.20954110638394,185.5933254180731,363.21371397237016,6.1,6.05,5.8500000000000005,0.0002920539237606
296.629982146607,90.15176176115668,57.53444900224096,224.01111343451325,290.83556885115206,276.8371248043301,269.5033518056679,220.81983715199587,6.05,6.1,5.8500000000000005,0.0002534571504806
286.19914023742604,160.10539307604034,41.54764332097136,204.36197514625863,69.2532164416026,0.5326317777010416,72.12606810624662,155.89590518333236,6.1,5.8500000000000005,6.05,0.0002431556236231
299.42035282452787,189.29470784732587,97.95268938510488,113.21724345569807,215.62695779036727,382.4880486969761,260.7804109604547,206.95695268599366,5.8500000000000005,6.1,6.05,0.0002484418621949
32.0,278.0,216.0,229.0,300.0,62.0,204.0,213.0,6.1,5.8500000000000005,6.05,0.0002589306242044
291.3824105349132,425.67751764596653,35.040423080860194,299.01739973939675,33.5771663842266,97.30508261463672,45.3467181455575,272.3007329929743,6.1,5.8500000000000005,6.05,0.0002299971249834
370.0,304.0,259.0,50.0,9.0,177.0,251.0,72.0,6.05,5.8500000000000005,6.1,0.0002110357752996
383.0,1.0,352.0,346.0,25.0,82.0,374.0,13.0,5.8500000000000005,6.05,6.1,0.0001873809231722
0.0,33.0,17.0,333.0,270.0,344.0,37.0,321.0,6.1,5.8500000000000005,6.05,0.0002122904571581
171.7478776649087,207.1265409063983,107.24122773464009,74.65808385048719,245.0108946004512,103.2153752431145,177.8075255457815,130.33929803650597,6.05,6.1,5.8500000000000005,0.0003397373815741
3.0,144.0,210.0,141.0,196.0,31.0,185.0,92.0,6.1,5.8500000000000005,6.05,0.0003072597620444
284.0,173.0,9.0,98.0,0.0,301.0,23.0,144.0,6.1,5.8500000000000005,6.05,0.000234174460042
203.21145086811185,39.12674827859806,144.15739811067405,329.4879351698934,368.6311510212141,229.38531655150854,330.4445112896234,221.98392843780314,6.1,6.05,5.8500000000000005,0.0002269882093316
48.0,34.0,70.0,238.0,198.0,34.0,107.0,58.0,5.8500000000000005,6.1,6.05,0.0002844708529054
262.0,57.0,186.0,253.0,65.0,117.0,156.0,157.0,6.1,6.05,5.8500000000000005,0.0002757316759739
398.78432955680915,190.24910230382383,263.44945358442743,125.45349021828167,110.76621685876341,289.29740747789447,299.4363415518986,158.76931070069932,6.05,5.8500000000000005,6.1,0.0002712849708815
69.78690294333245,152.7385545714916,301.18711674533375,241.09545046755665,238.0259803113338,26.165994960951778,212.61272093625345,88.5452082289539,6.05,6.1,5.8500000000000005,0.0002502219189888
257.0,322.0,275.0,147.0,28.0,238.0,243.0,245.0,5.8500000000000005,6.05,6.1,0.0002594229085144
262.0,175.0,12.0,20.0,51.0,193.0,65.0,152.0,6.1,6.05,5.8500000000000005,0.0002618935025058
174.4726954999769,48.35496164845459,409.0529679417713,263.5155895085105,391.47433655825176,12.12944884303485,363.1518139465719,37.16611621133457,6.05,6.1,5.8500000000000005,0.000233876498544
169.11422492255045,204.580222679604,110.64062778138525,78.34695274900005,316.2451472960643,53.07282457139594,163.00079033698256,130.1582775453361,6.05,5.8500000000000005,6.1,0.0002958130203766
351.0,356.0,230.0,27.0,73.0,287.0,96.0,279.0,6.05,6.1,5.8500000000000005,0.0002054835176662
62.01208697189442,336.10556356302726,95.54527889977518,119.41332780196473,346.4426341283304,-9.518891364992015,102.60845764196962,138.78112339299193,6.05,5.8500000000000005,6.1,0.0002234942560534
268.4256212827011,50.72177488264643,131.45344037844535,360.9227124349559,18.12093833885352,89.35551268239763,45.42492348243147,100.28677039957155,6.05,6.1,5.8500000000000005,0.0002147503251685
338.0,144.0,238.0,92.0,12.0,171.0,272.0,117.0,6.05,5.8500000000000005,6.1,0.0002867669761274
118.0,201.0,9.0,123.0,78.0,298.0,82.0,216.0,5.8500000000000005,6.1,6.05,0.0003368235864867
101.0,237.0,357.0,84.0,7.0,18.0,103.0,207.0,5.8500000000000005,6.1,6.05,0.000217835521934
313.99258925348647,173.42787902789905,181.5270941638336,331.7120936882787,19.480316582679876,60.86002728382225,273.42362275452683,202.34429231181605,5.8500000000000005,6.05,6.1,0.0002280128862191
12.0,171.0,306.0,336.0,174.0,84.0,136.0,119.0,6.05,6.1,5.8500000000000005,0.0002418569695879
54.0,263.0,265.0,48.0,232.0,202.0,220.0,173.0,6.1,6.05,5.8500000000000005,0.0002752353547388
66.29346443073888,306.25963259794776,367.7437167002522,33.05321721454794,120.96281886900893,133.6871501875043,119.90766935010208,165.91891494670963,6.05,6.1,5.8500000000000005,0.0002415062811525
21.0,7.0,121.0,14.0,170.0,236.0,79.0,23.0,6.05,5.8500000000000005,6.1,0.0003010453086095
20.57131237314178,114.78475514735273,250.45415549958122,211.00782117678682,203.97453212727703,205.20742367586044,214.68266940878328,202.49895621982276,6.1,6.05,5.8500000000000005,0.0003283574689671
261.0,177.0,288.0,302.0,113.0,35.0,262.0,213.0,5.8500000000000005,6.05,6.1,0.0002837228269692
387.3803099177379,330.64801280165506,263.77870157417254,18.815297367748286,52.84098850808945,364.53668983059663,372.9759209135368,321.5643143579787,5.8500000000000005,6.05,6.1,0.0001924146078106
187.0569761138625,248.8425643763326,396.08495383959746,219.78564561522444,103.85807004654002,209.37179000844299,161.8862743898844,230.55497911412465,5.8500000000000005,6.1,6.05,0.0003042618075669
361.0,24.0,279.0,191.0,88.0,23.0,290.0,120.0,6.05,5.8500000000000005,6.1,0.0002508549901098
191.0,297.0,44.0,2.0,79.0,168.0,90.0,162.0,6.1,6.05,5.8500000000000005,0.0002718489828582
118.54757479812936,16.442376812359157,175.0120897526933,327.13798114390715,320.4403354491773,383.4196420437337,231.03616293257377,343.08486875044014,6.1,5.8500000000000005,6.05,0.0002493959553158
165.0,80.0,22.0,233.0,295.0,200.0,179.0,128.0,5.8500000000000005,6.1,6.05,0.0002650070148116
127.23386658900908,226.37884351372185,352.2018688209407,58.27947417589948,183.5642645900502,93.3416823103787,191.05692636462013,122.47688472141232,6.05,6.1,5.8500000000000005,0.0002878655515445
293.0,305.0,201.0,70.0,77.0,260.0,134.0,238.0,6.05,6.1,5.8500000000000005,0.0002450001513078
290.0,54.0,111.0,201.0,165.0,287.0,145.0,232.0,6.1,5.8500000000000005,6.05,0.0003010930527906
198.0,7.0,144.0,282.0,315.0,252.0,227.0,250.0,6.1,6.05,5.8500000000000005,0.000254337587701
67.61109480285526,15.168415000158632,207.93344547558232,230.481298733762,74.45545972156242,304.35028626607937,142.41519088909456,249.95842162037377,6.1,5.8500000000000005,6.05,0.0002670875627686
55.795860051029734,180.1135643126931,377.340017644785,149.33443636334582,344.8641223041853,299.55199932396107,351.8377875263677,222.40040832695752,6.1,5.8500000000000005,6.05,0.0002574719134138
354.0,185.0,306.0,65.0,13.0,150.0,322.0,125.0,6.05,5.8500000000000005,6.1,0.0002707375127697
22.79017479312023,352.29310387423504,135.23663858053806,114.74565012718912,332.97318662634177,31.961245998575833,152.03898233853104,117.51715589810752,6.1,5.8500000000000005,6.05,0.0002280243914677
224.61962980375665,375.7941952593075,390.5944260189018,62.066021482483535,85.7859441773416,230.13978325820895,125.53438367125112,257.7089972078125,6.05,6.1,5.8500000000000005,0.0002251650327532
296.0,54.0,38.0,159.0,147.0,314.0,86.0,198.0,6.1,5.8500000000000005,6.05,0.0002424519716438
40.0,219.0,300.0,108.0,45.0,170.0,51.0,192.0,6.05,6.1,5.8500000000000005,0.0003162160714891
57.39641457633674,158.13379734406433,252.03143636262482,190.832547996821,189.57214906103843,280.0336546591147,197.2841756235656,225.87163248214205,6.1,6.05,5.8500000000000005,0.000319886062842
261.0,172.0,315.0,337.0,172.0,285.0,241.0,263.0,6.05,6.1,5.8500000000000005,0.0003202145422594
159.0,20.0,221.0,228.0,380.0,0.0,199.0,48.0,5.8500000000000005,6.05,6.1,0.0002455853549617
12.0,59.0,17.0,191.0,102.0,29.0,44.0,75.0,5.8500000000000005,6.1,6.05,0.0003427345165547
124.0,300.0,140.0,132.0,8.0,47.0,110.0,141.0,6.1,5.8500000000000005,6.05,0.0002842585367717
345.0,139.0,10.0,125.0,370.0,315.0,345.0,193.0,5.8500000000000005,6.1,6.05,0.0002362202771337
53.0,177.0,2.0,304.0,353.0,90.0,36.0,232.0,5.8500000000000005,6.05,6.1,0.00026123662599
233.61396258619925,125.4269445362985,262.8367250311365,348.7451707407146,24.549312382664283,131.82788472298685,207.36904537150468,149.34773717353838,5.8500000000000005,6.1,6.05,0.0002438794208944
314.0,264.0,87.0,41.0,11.0,349.0,27.0,333.0,6.05,6.1,5.8500000000000005,0.0001986335723683
300.8112144096349,342.90908731585444,269.9470603915364,16.436417714328485,-9.758274801171382,339.65449496981705,287.20975128715196,331.9090781827793,5.8500000000000005,6.1,6.05,0.0001969063227825
43.0,131.0,255.0,173.0,209.0,322.0,216.0,224.0,6.1,5.8500000000000005,6.05,0.0002769210941863
233.0,13.0,80.0,230.0,49.0,69.0,82.0,103.0,6.1,6.05,5.8500000000000005,0.0002766335772841
0.0,60.0,290.0,250.0,371.0,47.0,294.0,214.0,6.1,5.8500000000000005,6.05,0.0002176688684085
21.86641364520375,171.8673064039308,260.94562587256553,87.37393222142988,229.18796048223075,255.75876137463933,216.38786796250272,187.69145915480397,6.1,6.05,5.8500000000000005,0.0002672830059204
135.76214034554388,242.66378261892888,367.6883208704471,369.6214400765631,307.54953878400903,135.714777304508,274.3407786785092,186.83403250502286,6.05,6.1,5.8500000000000005,0.0002467963760037
19.0,97.0,223.0,161.0,23.0,162.0,37.0,132.0,6.05,6.1,5.8500000000000005,0.0003298044709465
261.0,46.0,162.0,327.0,55.0,14.0,219.0,53.0,5.8500000000000005,6.1,6.05,0.0002290358312822
